大数	2010463
大有	1849943
大用	2111558
大祐	1672948
大輔	1672277
大通	2178211
大雄	1724587
天佑	93826
天祐	97374
天祐	97374
天空	276808
太夫	227094
太夫	227094
奇偶	16411
奇数	352478
奇遇	25142
女優	351102
姦通	510464
威風	105838
嬉遊	32242
字数	451521
学友	716304
学風	726895
安通	838058
完封	76489
宏有	191808
官有	445077
定数	969847
宝有	199797
宝祐	22802
実数	868712
宴遊	35860
家風	496882
寄寓	73099
密封	63051
密通	556952
富有	238549
富裕	77887
富裕	77887
寒風	95556
寛裕	29182
対偶	739819
対数	1075886
対空	917805
専有	282998
尊崇	19679
導通	665305
小勇	374522
小数	704823
少数	522583
少輔	184397
岩通	546200
巡遊	50802
工数	552060
左右	98136
巻数	375135
市有	815744
師友	162452
師風	173043
帯封	71403
帰趨	95283
常数	495229
年数	2168341
序数	357173
底数	380676
度数	834988
座右	122220
弊風	89145
弘通	528485
強風	471988
待遇	135743
後憂	752883
御油	91549
微風	104931
徳勇	35954
徳風	109352
心友	387166
心痛	345672
忘憂	25104
忠勇	29553
忠勇	29553
快通	527852
恒有	193131
恵通	540845
悪友	158291
悪風	168882
悲痛	56666
悲風	108751
感通	729383
戦友	472925
戸数	427026
所有	549948
手数	930447
打数	513756
扶風	87692
拓雄	68028
指数	620596
接遇	115900
政友	980403
整数	454343
整風	197440
文通	781361
斉宮	118914
斎宮	120134
新宮	708104
新風	688337
旋風	88138
日数	3106726
日熊	2780843
日通	3274474
日雄	2820850
旧友	136289
旧風	146880
昔遊	49307
昔風	102588
春宮	182195
昨夕	235193
昭通	571298
時空	1085286
時風	986464
普通	551976
普通	551976
晴空	200911
暁通	511883
暁風	87232
暖風	96762
暴風	133303
書風	405453
有数	523710
朋友	76126
朔風	85555
朝夕	246599
本封	1437384
本数	1763537
本有	1603017
村有	369238
杞憂	5183
来遊	419061
東宮	739731
東宮	739731
東空	818786
林友	148621
枚数	375464
架空	190750
校友	287273
校風	297864
梟雄	56282
棋風	93003
楽友	193370
概数	354007
機数	772815
欧風	195528
歌風	154906
正勇	321070
正数	651371
正風	394468
武勇	103359
武通	601408
武邑	92092
歩数	431022
歯痛	55236
歴遊	98118
段通	610348
母数	428341
毎夕	90878
毎夕	90878
毛越	67263
民有	962377
気風	477370
沈痛	47463
波数	402093
洋風	161951
洋風	161951
流寓	179532
流通	689087
流通	689087
浮游	42343
浮遊	74213
海風	344061
涼風	88411
深憂	98460
清勇	61812
清友	124619
清遊	81929
清風	135210
清風	135210
減数	546181
温風	129350
溶融	145772
滑空	200435
滞空	207032
漫遊	40166
激痛	106337
点数	616680
烈風	92426
烏有	182556
無封	191581
無数	517734
無痛	208746
無風	260831
熔融	136565
熱風	142788
爆風	141985
特有	413494
特融	368449
狂風	94288
猛勇	20604
猛風	94002
現有	628738
理数	828207
理由	650629
男優	280283
町有	348939
画数	593654
画風	336751
畏友	75029
異数	408108
異風	151205
疎通	516864
疝痛	33140
疼痛	33193
疾風	88849
病友	210543
痛風	118339
療友	154105
皆空	195705
皇宮	152249
益友	154322
盟友	138245
直通	735808
県有	496683
真勇	147321
真友	210128
真空	319541
眼痛	43518
知勇	256065
知友	318872
知遇	259030
矯風	85922
石数	476715
碁風	90075
碧空	184357
礼遇	36014
社友	960358
社有	1067332
社風	970949
神功	185121
神宮	256418
神宮	256418
神通	661302
神通	661302
票数	429858
私有	390278
私通	718546
秋風	151591
突風	156388
立富	637716
竜宮	115696
竜宮	115696
竜遊	42648
端数	377891
算数	506778
米通	1111760
精通	564145
糸遊	43049
約数	803997
紙数	432320
級友	124260
級数	391754
素数	406761
総数	656011
総有	495491
緑風	103593
緞通	509904
美風	177209
群遊	58689
群雄	82997
義勇	180809
義勇	180809
羽数	375215
老優	159822
老友	124429
老雄	106047
耐風	99278
耳痛	47745
育雛	145830
胃痛	37707
背痛	91880
胸痛	50373
腰痛	46199
腹痛	47935
自由	1064883
航空	271052
良友	162265
良風	172856
芦有	185243
芸風	132457
苦痛	99825
英数	443661
英雄	157785
英雄	157785
英風	186758
萬有	182304
蒼空	184435
蕉風	86323
蕉風	86323
薫風	87147
虚数	351185
虚空	193104
蛮勇	12613
蛮風	86011
融通	646413
行宮	971916
術数	499967
複数	377693
西友	256696
西遊	214006
見風	845515
親友	198186
計数	600811
詩友	90169
詩風	100760
語数	519859
誹風	85381
豊通	554776
豪勇	28112
豪遊	48229
豪雄	72537
負数	454343
貫通	527099
足痛	177715
軒数	352521
軟風	99071
軽風	131797
辛酉	4787
農友	205666
送風	241006
逆数	390901
逆風	133998
通有	691458
通風	595075
遭遇	20300
遷宮	107147
遺風	154076
部数	1050743
郷友	93645
都有	506545
都邑	325497
配偶	155359
醇風	85291
金融	798773
金風	747435
鈍痛	40102
鎮痛	38675
長勇	1083283
開封	566434
開通	1060335
関数	885793
関空	727712
関通	1053541
防空	344140
防風	245318
陣痛	75385
除数	420851
陸封	63523
陸風	132773
階数	431717
雄風	141451
雌雄	57378
電通	764983
非有	278015
面桶	254359
音数	433013
順風	130359
順風	130359
領有	392605
領空	395044
頭数	449393
頭痛	140405
颱風	85251
颶風	85213
食通	663273
首邑	375530
驚風	104873
高郵	614790
高風	662906
鬱憂	5273
鳳雛	1668
麻友	94406
黒風	148795
龍宮	118777
龍宮	118777
