ゆうき	有機

ゆうじょう	1
ゆうじょう	友情

ゆうじょう	1
ゆうじょう	友情

ゆうあい	1
ゆうあい	友愛

ゆうあい	1
ゆうあい	友愛

ゆうじ	1
ゆうじ	有事

ゆうじ	1
ゆうじ	有事

ゆうぜん	2
ゆうぜん	友禅
ゆうぜん	悠然

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうか	0

ゆうぎ	2
ゆうぎ	友誼
ゆうぎ	遊戯

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうぐん	1
ゆうぐん	友軍

ゆうどう	1
ゆうどう	誘導

ゆうほう	1
ゆうほう	友邦

ゆうこ	0

ゆうぶん	0

ゆうひつ	1
ゆうひつ	祐筆

ゆういち	0

ずうたい	1
ずうたい	図体

ゆうなぎ	1
ゆうなぎ	夕なぎ

ゆうかん	4
ゆうかん	勇敢
ゆうかん	憂患
ゆうかん	有閑
ゆうかん	夕刊

ゆうこく	2
ゆうこく	憂国
ゆうこく	夕刻

ゆうこく	2
ゆうこく	憂国
ゆうこく	夕刻

ゆうこ	0

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうばり	0

ゆうかげ	0

ゆうがた	1
ゆうがた	夕方

ゆうがた	1
ゆうがた	夕方

ゆうひ	2
ゆうひ	雄飛
ゆうひ	夕日

ゆうひ	2
ゆうひ	雄飛
ゆうひ	夕日

ゆうずつ	0

ゆうばえ	1
ゆうばえ	夕映え

ゆうけい	2
ゆうけい	有形
ゆうけい	夕景

ゆうぐれ	1
ゆうぐれ	夕暮れ

ゆうづき	1
ゆうづき	夕月

ゆうしお	0

ゆうなみ	0

ゆうすずみ	1
ゆうすずみ	夕涼み

ゆうやけ	1
ゆうやけ	夕焼け

ゆうけむり	1
ゆうけむり	夕煙

ゆうぞら	1
ゆうぞら	夕空

ゆうだち	1
ゆうだち	夕立

ゆうにじ	0

ゆうぜみ	0

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうべ	1
ゆうべ	夕べ

ゆうやみ	1
ゆうやみ	夕やみ

ゆうぐも	1
ゆうぐも	夕雲

ゆうぎり	1
ゆうぎり	夕霧

ゆうつゆ	0

ゆうもや	1
ゆうもや	夕もや

ゆうがお	1
ゆうがお	ゆうがお

ゆうかぜ	1
ゆうかぜ	夕風

ゆうしょく	3
ゆうしょく	憂色
ゆうしょく	有色
ゆうしょく	夕食

ゆうはん	2
ゆうはん	雄藩
ゆうはん	夕飯

ゆうげ	0

ゆうづる	0

ふうふ	1
ふうふ	夫婦

ふうし	2
ふうし	風刺
ふうし	風姿

ゆうわ	2
ゆうわ	宥和
ゆうわ	融和

ぐうじ	0

ぐうじ	0

ふうへい	0

ふうき	2
ふうき	富貴
ふうき	風紀

ふうきん	0

ふうよう	0

くうきょ	1
くうきょ	空虚

ぐうい	1
ぐうい	寓意

ぐうわ	1
ぐうわ	寓話

ふうにゅう	1
ふうにゅう	封入

ふうきり	1
ふうきり	封切り

ふういん	1
ふういん	封印

ふうしょ	1
ふうしょ	封書

ふうし	2
ふうし	風刺
ふうし	風姿

ふうさつ	1
ふうさつ	封殺

ふうとう	1
ふうとう	封筒

ふうかん	0

ふうさ	1
ふうさ	封鎖

すうざん	0

すうはい	1
すうはい	崇拝

すうけい	1
すうけい	崇敬

すうぎ	0

すうこう	1
すうこう	崇高

ゆうめい	2
ゆうめい	勇名
ゆうめい	有名

ゆうしゅう	4
ゆうしゅう	優秀
ゆうしゅう	幽囚
ゆうしゅう	憂愁
ゆうしゅう	有終

ゆうじゃく	0

ゆうきょ	0

ゆうめい	2
ゆうめい	勇名
ゆうめい	有名

ゆうあん	0

ゆうせい	4
ゆうせい	優勢
ゆうせい	優性
ゆうせい	遊星
ゆうせい	郵政

ゆうげん	2
ゆうげん	幽玄
ゆうげん	有限

ゆうかい	2
ゆうかい	誘拐
ゆうかい	融解

ゆうえん	0

ゆうこく	2
ゆうこく	憂国
ゆうこく	夕刻

ゆうもん	1
ゆうもん	憂悶

ゆうへい	1
ゆうへい	幽閉

ゆうれい	1
ゆうれい	幽霊

ゆうこう	2
ゆうこう	友好
ゆうこう	有効

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆういち	0

ゆうぞう	0

ゆうきゅう	3
ゆうきゅう	悠久
ゆうきゅう	有給
ゆうきゅう	遊休

ゆうじ	1
ゆうじ	有事

ゆうと	1
ゆうと	雄図

ゆうすけ	0

ゆうじ	1
ゆうじ	有事

ゆうた	0

ゆうこ	0

ゆうへい	1
ゆうへい	幽閉

ゆうよう	2
ゆうよう	悠揚
ゆうよう	有用

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうじ	1
ゆうじ	有事

ゆうぜん	2
ゆうぜん	友禅
ゆうぜん	悠然

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうか	0

ゆうすけ	0

ゆうえん	0

ゆうちょう	1
ゆうちょう	悠長

ゆうせい	4
ゆうせい	優勢
ゆうせい	優性
ゆうせい	遊星
ゆうせい	郵政

ゆうこく	2
ゆうこく	憂国
ゆうこく	夕刻

ゆうしん	0

ゆうかん	4
ゆうかん	勇敢
ゆうかん	憂患
ゆうかん	有閑
ゆうかん	夕刊

ゆうもん	1
ゆうもん	憂悶

ゆうしゅう	4
ゆうしゅう	優秀
ゆうしゅう	幽囚
ゆうしゅう	憂愁
ゆうしゅう	有終

ゆうりょ	1
ゆうりょ	憂慮

ゆうふん	0

ゆううつ	1
ゆううつ	憂欝

ゆうしょく	3
ゆうしょく	憂色
ゆうしょく	有色
ゆうしょく	夕食

ゆううつ	1
ゆううつ	憂欝

すうにん	0

すうたい	0

すうこ	0

すうち	1
すうち	数値

すうれつ	0

すうこく	0

すうじゅう	1
すうじゅう	数十

すうごう	0

すうかい	0

すうかい	0

すうき	3
すうき	数奇
すうき	数寄
すうき	枢機

すうじ	1
すうじ	数字

すうがく	1
すうがく	数学

すうしき	0

すうどう	0

すうじつ	0

すうじつ	0

すうじ	1
すうじ	数字

すうだん	0

すうだん	0

すうり	1
すうり	数理

すうもく	0

すうとう	0

すうこう	1
すうこう	崇高

すうし	1
すうし	数詞

すうへん	0

すうりょう	1
すうりょう	数量

ゆういち	0

ゆうぞう	0

ゆうじ	1
ゆうじ	有事

ゆうじ	1
ゆうじ	有事

ゆうじん	1
ゆうじん	友人

ゆうすけ	0

ゆうさく	0

ゆうか	0

ゆうしん	0

ゆうしょう	3
ゆうしょう	優勝
ゆうしょう	勇将
ゆうしょう	有償

ゆうり	2
ゆうり	有利
ゆうり	遊離

ゆうし	5
ゆうし	勇士
ゆうし	勇姿
ゆうし	有志
ゆうし	遊資
ゆうし	融資

ゆうりょく	1
ゆうりょく	有力

ゆうこう	2
ゆうこう	友好
ゆうこう	有効

ゆうこう	2
ゆうこう	友好
ゆうこう	有効

ゆういん	2
ゆういん	誘因
ゆういん	誘引

ゆうし	5
ゆうし	勇士
ゆうし	勇姿
ゆうし	有志
ゆうし	遊資
ゆうし	融資

ゆうし	5
ゆうし	勇士
ゆうし	勇姿
ゆうし	有志
ゆうし	遊資
ゆうし	融資

ゆうじ	1
ゆうじ	有事

ゆうめい	2
ゆうめい	勇名
ゆうめい	有名

ゆうせい	4
ゆうせい	優勢
ゆうせい	優性
ゆうせい	遊星
ゆうせい	郵政

ゆうふ	1
ゆうふ	有夫

ゆうこ	0

ゆうがい	1
ゆうがい	有害

ゆうへい	1
ゆうへい	幽閉

ゆうねん	0

ゆうこう	2
ゆうこう	友好
ゆうこう	有効

ゆうこう	2
ゆうこう	友好
ゆうこう	有効

ゆうけい	2
ゆうけい	有形
ゆうけい	夕景

ゆうとく	1
ゆうとく	有徳

ゆうし	5
ゆうし	勇士
ゆうし	勇姿
ゆうし	有志
ゆうし	遊資
ゆうし	融資

ゆうじ	1
ゆうじ	有事

ゆうせい	4
ゆうせい	優勢
ゆうせい	優性
ゆうせい	遊星
ゆうせい	郵政

ゆうい	2
ゆうい	優位
ゆうい	有為

ゆうすう	1
ゆうすう	有数

ゆうりょう	3
ゆうりょう	優良
ゆうりょう	有料
ゆうりょう	遊猟

ゆうぼう	1
ゆうぼう	有望

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうぎょう	0

ゆうらく	1
ゆうらく	遊楽

ゆうけん	1
ゆうけん	郵券

ゆうじ	1
ゆうじ	有事

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうじ	1
ゆうじ	有事

ゆうだん	1
ゆうだん	勇断

ゆうどく	1
ゆうどく	有毒

ゆうじ	1
ゆうじ	有事

ゆうい	2
ゆうい	優位
ゆうい	有為

ゆうい	2
ゆうい	優位
ゆうい	有為

ゆうり	2
ゆうり	有利
ゆうり	遊離

ゆうさん	1
ゆうさん	有産

ゆうよう	2
ゆうよう	悠揚
ゆうよう	有用

ゆうえき	1
ゆうえき	有益

ゆうえき	1
ゆうえき	有益

ゆうぜい	2
ゆうぜい	遊説
ゆうぜい	郵税

ゆうさく	0

ゆうしゅう	4
ゆうしゅう	優秀
ゆうしゅう	幽囚
ゆうしゅう	憂愁
ゆうしゅう	有終

ゆうきゅう	3
ゆうきゅう	悠久
ゆうきゅう	有給
ゆうきゅう	遊休

ゆうせん	2
ゆうせん	優先
ゆうせん	有線

ゆうざい	1
ゆうざい	有罪

ゆうしょく	3
ゆうしょく	憂色
ゆうしょく	有色
ゆうしょく	夕食

ゆうのう	1
ゆうのう	有能

ゆうしょく	3
ゆうしょく	憂色
ゆうしょく	有色
ゆうしょく	夕食

ゆうがい	1
ゆうがい	有害

ゆうこう	2
ゆうこう	友好
ゆうこう	有効

ゆうしき	1
ゆうしき	有識

ゆうぞう	0

ゆうどう	1
ゆうどう	誘導

ゆうはい	0

ゆうかん	4
ゆうかん	勇敢
ゆうかん	憂患
ゆうかん	有閑
ゆうかん	夕刊

ゆうかん	4
ゆうかん	勇敢
ゆうかん	憂患
ゆうかん	有閑
ゆうかん	夕刊

ゆうげん	2
ゆうげん	幽玄
ゆうげん	有限

すうみつ	1
すうみつ	枢密

すうき	3
すうき	数奇
すうき	数寄
すうき	枢機

すうよう	1
すうよう	枢要

すうじく	1
すうじく	枢軸

ゆうしゅつ	1
ゆうしゅつ	湧出

ゆうせん	2
ゆうせん	優先
ゆうせん	有線

ゆうえい	0

ゆうしゅつ	1
ゆうしゅつ	湧出

ゆうしょう	3
ゆうしょう	優勝
ゆうしょう	勇将
ゆうしょう	有償

ゆうせん	2
ゆうせん	優先
ゆうせん	有線

ゆうもう	1
ゆうもう	勇猛

ゆうじ	1
ゆうじ	有事

ゆうよ	1
ゆうよ	猶予

ゆうし	5
ゆうし	勇士
ゆうし	勇姿
ゆうし	有志
ゆうし	遊資
ゆうし	融資

ゆうじ	1
ゆうじ	有事

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうこ	0

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうじ	1
ゆうじ	有事

ゆうぞう	0

るうく	0

つうせつ	2
つうせつ	痛切
つうせつ	通説

つうこく	1
つうこく	通告

つうしん	2
つうしん	痛心
つうしん	通信

つうかい	1
つうかい	痛快

つうこん	1
つうこん	痛恨

つうせき	1
つうせき	痛惜

つうかん	2
つうかん	痛感
つうかん	通観

つうふん	0

つうだ	0

つうげき	0

つうぼう	0

つうてん	0

つうれつ	0

つうよう	2
つうよう	痛痒
つうよう	通用

つうば	0

つうく	0

つうかく	1
つうかく	痛覚

つうげん	0

つうろん	1
つうろん	通論

つうふう	1
つうふう	通風

つういん	0

ふうてん	1
ふうてん	瘋癲

すうぶな	0

ゆういち	0

ゆうぞう	0

ゆうく	0

ゆうゆき	0

ゆうや	0

ゆうじ	1
ゆうじ	有事

ゆうこう	2
ゆうこう	友好
ゆうこう	有効

ゆうじん	1
ゆうじん	友人

ゆうすけ	0

ゆうさく	0

ゆうこう	2
ゆうこう	友好
ゆうこう	有効

ゆうじ	1
ゆうじ	有事

ゆうすけ	0

ゆうじょ	2
ゆうじょ	宥恕
ゆうじょ	遊女

ゆうすけ	0

ゆうじ	1
ゆうじ	有事

ゆうきち	0

ゆうや	0

ゆうじ	1
ゆうじ	有事

ゆうじ	1
ゆうじ	有事

ゆうだい	1
ゆうだい	雄大

ゆうた	0

ゆうこ	0

ゆうすけ	0

ゆうへい	1
ゆうへい	幽閉

ゆうとく	1
ゆうとく	有徳

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうじ	1
ゆうじ	有事

ゆうじ	1
ゆうじ	有事

ゆうじ	1
ゆうじ	有事

ゆうひつ	1
ゆうひつ	祐筆

ゆうさく	0

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうこう	2
ゆうこう	友好
ゆうこう	有効

ゆうぞう	0

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうすけ	0

ゆうすけ	0

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうぞう	0

くうちゅう	1
くうちゅう	空中

くうい	1
くうい	空位

くうさ	0

くうれい	0

くうぜん	1
くうぜん	空前

くうほう	1
くうほう	空砲

くういき	0

くうし	0

くうだい	0

くうしつ	0

くうじゃく	0

くうしょう	1
くうしょう	空将

くうい	1
くうい	空位

くうせき	1
くうせき	空席

くうばく	1
くうばく	空爆

くうだん	0

くうそう	1
くうそう	空想

くうせん	0

くうしょ	0

くうけん	0

くうてい	0

くうさつ	0

くうぶん	1
くうぶん	空文

くうそう	1
くうそう	空想

くうらん	0

くうぼ	1
くうぼ	空母

くうき	1
くうき	空気

くうどう	1
くうどう	空洞

くうこう	1
くうこう	空港

くうこう	1
くうこう	空港

くうばく	1
くうばく	空爆

くうばく	1
くうばく	空爆

くうり	1
くうり	空理

くうかい	0

くうそ	1
くうそ	空疎

くうはく	1
くうはく	空白

くうしょう	1
くうしょう	空将

くうほう	1
くうほう	空砲

くうちょう	0

くうふく	1
くうふく	空腹

くうじ	0

くうせん	0

くうげ	0

くうげ	0

くうきょ	1
くうきょ	空虚

くうしゅう	1
くうしゅう	空襲

くうちょう	0

くうろん	1
くうろん	空論

くうこく	0

くうひ	1
くうひ	空費

くうろ	1
くうろ	空路

くうろ	1
くうろ	空路

くうしゃ	1
くうしゃ	空車

くうぐん	1
くうぐん	空軍

くうてん	0

くうりん	0

くうゆ	1
くうゆ	空輸

くううん	0

くうかん	1
くうかん	空間

くうかん	1
くうかん	空間

くうりく	0

くうげき	1
くうげき	空隙

くうでん	0

すうたい	0

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうこ	0

ゆうざき	0

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうたい	2
ゆうたい	優待
ゆうたい	勇退

ゆうざい	1
ゆうざい	有罪

ゆうか	0

ゆうごう	1
ゆうごう	融合

ゆうわ	2
ゆうわ	宥和
ゆうわ	融和

ゆうえき	1
ゆうえき	有益

ゆうてん	0

ゆうかい	2
ゆうかい	誘拐
ゆうかい	融解

ゆうし	5
ゆうし	勇士
ゆうし	勇姿
ゆうし	有志
ゆうし	遊資
ゆうし	融資

ゆうずう	1
ゆうずう	融通

ゆうせつ	0

ゆういち	0

ゆうぞう	0

ゆうじ	1
ゆうじ	有事

ゆうすけ	0

ゆうさく	0

ゆうじ	1
ゆうじ	有事

ゆうじ	1
ゆうじ	有事

ゆうじ	1
ゆうじ	有事

ゆうだい	1
ゆうだい	雄大

ゆうた	0

ゆうこ	0

ゆういち	0

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうへい	1
ゆうへい	幽閉

ゆうひろ	0

ゆうじ	1
ゆうじ	有事

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうじ	1
ゆうじ	有事

ゆうじ	1
ゆうじ	有事

ゆうじ	1
ゆうじ	有事

ゆうふく	1
ゆうふく	裕福

ゆうぞう	0

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうすけ	0

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうぞう	0

ゆういん	2
ゆういん	誘因
ゆういん	誘引

ゆうきゃく	0

ゆうどう	1
ゆうどう	誘導

ゆういん	2
ゆういん	誘因
ゆういん	誘引

ゆうわく	1
ゆうわく	誘惑

ゆうかい	2
ゆうかい	誘拐
ゆうかい	融解

ゆうさつ	0

ゆうばく	0

ゆうはつ	0

ゆうち	1
ゆうち	誘致

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうでん	0

ふうし	2
ふうし	風刺
ふうし	風姿

ふうゆ	0

ふうげん	0

ふうえい	0

すうせい	1
すうせい	趨勢

つうじ	1
つうじ	通じ

つうこう	1
つうこう	通行

つうじん	1
つうじん	通人

つうれい	1
つうれい	通例

つうれい	1
つうれい	通例

つうぞく	1
つうぞく	通俗

つうしん	2
つうしん	痛心
つうしん	通信

つうぶん	1
つうぶん	通分

つうそく	0

つうきん	1
つうきん	通勤

つうか	2
つうか	通貨
つうか	通過

つうし	0

つうめい	0

つうこく	1
つうこく	通告

つうしょう	2
つうしょう	通商
つうしょう	通称

つうえん	0

つうほう	1
つうほう	通報

つうや	0

つうてん	0

つうてん	0

つうこう	1
つうこう	通行

つうがく	1
つうがく	通学

つうほう	1
つうほう	通報

つうきょう	0

つうせん	0

つうこう	1
つうこう	通行

つうかん	2
つうかん	痛感
つうかん	通観

つうちょう	2
つうちょう	通帳
つうちょう	通牒

つうじょう	1
つうじょう	通常

つうじょう	1
つうじょう	通常

つうねん	1
つうねん	通念

つうねん	1
つうねん	通念

つうべん	0

つうへい	1
つうへい	通弊

つうしき	0

つうし	0

つうねん	1
つうねん	通念

つうせい	0

つうじょう	1
つうじょう	通常

つうぎょう	1
つうぎょう	通暁

つうゆう	0

つうじ	1
つうじ	通じ

つうしょう	2
つうしょう	通商
つうしょう	通称

つうき	1
つうき	通気

つうすい	1
つうすい	通水

つうこう	1
つうこう	通行

つうか	2
つうか	通貨
つうか	通過

つうほう	1
つうほう	通報

つうちょう	2
つうちょう	通帳
つうちょう	通牒

つうさん	2
つうさん	通産
つうさん	通算

つうさん	2
つうさん	通産
つうさん	通算

つうよう	2
つうよう	痛痒
つうよう	通用

つうけん	0

つうち	1
つうち	通知

つうけん	0

つうひょう	0

つうしょう	2
つうしょう	通商
つうしょう	通称

つうさん	2
つうさん	通産
つうさん	通算

つうこう	1
つうこう	通行

つうせん	0

つうこう	1
つうこう	通行

つうらん	1
つうらん	通覧

つうかん	2
つうかん	痛感
つうかん	通観

つうかい	1
つうかい	痛快

つうけい	0

つうやく	1
つうやく	通訳

つうじ	1
つうじ	通じ

つうじ	1
つうじ	通じ

つうわ	1
つうわ	通話

つうせつ	2
つうせつ	痛切
つうせつ	通説

つうどく	1
つうどく	通読

つうろん	1
つうろん	通論

つうぼう	0

つうか	2
つうか	通貨
つうか	通過

つうはん	0

つうかん	2
つうかん	痛感
つうかん	通観

つうろ	1
つうろ	通路

つうじ	1
つうじ	通じ

つううん	1
つううん	通運

つうか	2
つうか	通貨
つうか	通過

つうたつ	1
つうたつ	通達

つうりょう	0

つうしゃく	0

つうかん	2
つうかん	痛感
つうかん	通観

つういん	0

つうでん	0

つうふう	1
つうふう	通風

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうきゅう	3
ゆうきゅう	悠久
ゆうきゅう	有給
ゆうきゅう	遊休

ゆうきょう	1
ゆうきょう	遊興

ゆうへい	1
ゆうへい	幽閉

ゆうぐ	0

ゆうぜん	2
ゆうぜん	友禅
ゆうぜん	悠然

ゆうどう	1
ゆうどう	誘導

ゆうえん	0

ゆうじょ	2
ゆうじょ	宥恕
ゆうじょ	遊女

ゆうし	5
ゆうし	勇士
ゆうし	勇姿
ゆうし	有志
ゆうし	遊資
ゆうし	融資

ゆうがく	1
ゆうがく	遊学

ゆうきゃく	0

ゆうえん	0

ゆうてい	0

ゆうかく	0

ゆうよく	1
ゆうよく	遊弋

ゆうだ	1
ゆうだ	遊惰

ゆうぎ	2
ゆうぎ	友誼
ゆうぎ	遊戯

ゆうぎ	2
ゆうぎ	友誼
ゆうぎ	遊戯

ゆうげき	1
ゆうげき	遊撃

ゆうほう	1
ゆうほう	友邦

ゆうせい	4
ゆうせい	優勢
ゆうせい	優性
ゆうせい	遊星
ゆうせい	郵政

ゆうき	3
ゆうき	勇気
ゆうき	有期
ゆうき	有機

ゆうらく	1
ゆうらく	遊楽

ゆうほ	1
ゆうほ	遊歩

ゆうれき	1
ゆうれき	遊歴

ゆうみん	1
ゆうみん	遊民

ゆうえい	0

ゆうりょう	3
ゆうりょう	優良
ゆうりょう	有料
ゆうりょう	遊猟

ゆうぼく	1
ゆうぼく	遊牧

ゆうりょう	3
ゆうりょう	優良
ゆうりょう	有料
ゆうりょう	遊猟

