ほにゅう	哺乳

とうふう	0

ぜんじゅう	0

もちゅう	1
もちゅう	喪中

ふんりゅう	1
ふんりゅう	噴流

のうちゅう	0

ししゅう	2
ししゅう	刺繍
ししゅう	詩集

しじゅう	2
しじゅう	四十
しじゅう	始終

しきゅう	4
しきゅう	四球
しきゅう	子宮
しきゅう	支給
しきゅう	至急

しじゅう	2
しじゅう	四十
しじゅう	始終

かいしゅう	4
かいしゅう	会衆
かいしゅう	回収
かいしゅう	改宗
かいしゅう	改修

かいりゅう	1
かいりゅう	海流

かいちゅう	4
かいちゅう	かいちゅう
かいちゅう	懐中
かいちゅう	改鋳
かいちゅう	海中

かいゆう	1
かいゆう	回遊

いんしゅう	1
いんしゅう	因習

いんしゅう	1
いんしゅう	因習

こんきゅう	1
こんきゅう	困窮

こゆう	2
こゆう	個有
こゆう	固有

こくゆう	1
こくゆう	国有

こくふう	1
こくふう	国風

どちゅう	1
どちゅう	土中

どぐう	1
どぐう	土偶

どちゅう	1
どちゅう	土中

どりゅう	0

あつにゅう	0

ざいちゅう	1
ざいちゅう	在中

ざいじゅう	1
ざいじゅう	在住

ざいりゅう	1
ざいりゅう	在留

ちちゅう	1
ちちゅう	地中

ちきゅう	1
ちきゅう	地球

ちきゅう	1
ちきゅう	地球

じふう	0

ぼうちゅう	1
ぼうちゅう	傍注

すいりゅう	1
すいりゅう	水流

じょうちゅう	1
じょうちゅう	城中

はにゅう	0

きちゅう	1
きちゅう	忌中

ほうしゅう	1
ほうしゅう	報酬

たっちゅう	1
たっちゅう	塔頭

じゅくゆう	0

じゅくふう	0

きょうぐう	1
きょうぐう	境遇

ぞうしゅう	1
ぞうしゅう	増収

ぞうきゅう	0

ぼくじゅう	1
ぼくじゅう	墨汁

ふんきゅう	1
ふんきゅう	紛糾

しふう	0

せいゆう	2
せいゆう	清遊
せいゆう	声優

こちゅう	0

がいしゅう	0

げくう	0

がいちゅう	1
がいちゅう	害虫

がいゆう	1
がいゆう	外遊

たじゅう	0

やしゅう	1
やしゅう	夜襲

むちゅう	1
むちゅう	夢中

むゆう	0

たゆう	1
たゆう	大夫

たいゆう	0

たゆう	1
たゆう	大夫

たいしゅう	2
たいしゅう	体臭
たいしゅう	大衆

だいきゅう	1
だいきゅう	代休

たいしゅう	2
たいしゅう	体臭
たいしゅう	大衆

たゆう	1
たゆう	大夫

てんちゅう	0

てんゆう	1
てんゆう	天佑

てんきゅう	0

てんゆう	1
てんゆう	天佑

てんくう	1
てんくう	天空

てんりゅう	0

てんちゅう	0

てんりゅう	0

たゆう	1
たゆう	大夫

きぐう	2
きぐう	奇遇
きぐう	寄寓

きじゅう	0

きしゅう	2
きしゅう	奇習
きしゅう	奇襲

きしゅう	2
きしゅう	奇習
きしゅう	奇襲

きぐう	2
きぐう	奇遇
きぐう	寄寓

ほんりゅう	2
ほんりゅう	奔流
ほんりゅう	本流

じょちゅう	1
じょちゅう	女中

じょゆう	1
じょゆう	女優

じょしゅう	1
じょしゅう	女囚

じょりゅう	1
じょりゅう	女流

じょきゅう	1
じょきゅう	女給

こうきゅう	5
こうきゅう	公休
こうきゅう	恒久
こうきゅう	硬球
こうきゅう	考究
こうきゅう	高級

もうしゅう	1
もうしゅう	妄執

しじゅう	2
しじゅう	四十
しじゅう	始終

いふう	2
いふう	威風
いふう	遺風

ちゃくりゅう	1
ちゃくりゅう	嫡流

きゆう	1
きゆう	杞憂

しきゅう	4
しきゅう	四球
しきゅう	子宮
しきゅう	支給
しきゅう	至急

こちゅう	0

こしゅう	1
こしゅう	固執

こしゅう	1
こしゅう	固執

がくしゅう	1
がくしゅう	学習

がくゆう	1
がくゆう	学友

がっきゅう	2
がっきゅう	学究
がっきゅう	学級

がっきゅう	2
がっきゅう	学究
がっきゅう	学級

がくしゅう	1
がくしゅう	学習

がくふう	1
がくふう	学風

うちゅう	1
うちゅう	宇宙

しゅきゅう	1
しゅきゅう	首級

あんじゅう	1
あんじゅう	安住

かんぷう	2
かんぷう	寒風
かんぷう	完封

かんゆう	1
かんゆう	勧誘

かんきゅう	2
かんきゅう	感泣
かんきゅう	緩急

ていきゅう	3
ていきゅう	低級
ていきゅう	定休
ていきゅう	庭球

ていじゅう	1
ていじゅう	定住

ていしゅう	0

じっしゅう	2
じっしゅう	実収
じっしゅう	実習

じっしゅう	2
じっしゅう	実収
じっしゅう	実習

きゅうちゅう	1
きゅうちゅう	宮中

がいじゅう	0

がいちゅう	1
がいちゅう	害虫

えんゆう	0

かちゅう	3
かちゅう	渦中
かちゅう	家中
かちゅう	火中

かしゅう	1
かしゅう	歌集

かふう	1
かふう	家風

きぐう	2
きぐう	奇遇
きぐう	寄寓

きりゅう	2
きりゅう	寄留
きりゅう	気流

みっぷう	1
みっぷう	密封

みっしゅう	1
みっしゅう	密集

ふゆう	2
ふゆう	富裕
ふゆう	浮遊

ふゆう	2
ふゆう	富裕
ふゆう	浮遊

かんちゅう	1
かんちゅう	寒中

かんりゅう	3
かんりゅう	寒流
かんりゅう	貫流
かんりゅう	還流

かんぷう	2
かんぷう	寒風
かんぷう	完封

かんゆう	1
かんゆう	勧誘

しんきゅう	3
しんきゅう	新旧
しんきゅう	進級
しんきゅう	鍼灸

じちゅう	0

たいちゅう	0

たいぐう	1
たいぐう	待遇

たいりゅう	1
たいりゅう	対流

たいくう	0

ふうにゅう	1
ふうにゅう	封入

せんじゅう	1
せんじゅう	専従

せんゆう	3
せんゆう	占有
せんゆう	専有
せんゆう	戦友

どうにゅう	1
どうにゅう	導入

しょうきゅう	2
しょうきゅう	昇級
しょうきゅう	昇給

しょうゆう	0

しょうじゅう	1
しょうじゅう	小銃

しょうじゅう	1
しょうじゅう	小銃

しょうしゅう	2
しょうしゅう	召集
しょうしゅう	招集

しょうゆう	0

じんちゅう	1
じんちゅう	陣中

きょちゅう	0

きょじゅう	1
きょじゅう	居住

きょりゅう	1
きょりゅう	居留

くつじゅう	1
くつじゅう	屈従

そうりゅう	0

りしゅう	1
りしゅう	履修

とんしゅう	0

さんちゅう	1
さんちゅう	山中

さんりゅう	0

せんりゅう	1
せんりゅう	川柳

じゅんゆう	0

さゆう	1
さゆう	左右

さちゅう	0

きょじゅう	1
きょじゅう	居住

しちゅう	2
しちゅう	市中
しちゅう	支柱

しにゅう	0

しゆう	3
しゆう	師友
しゆう	私有
しゆう	雌雄

ききゅう	2
ききゅう	危急
ききゅう	気球

しゆう	3
しゆう	師友
しゆう	私有
しゆう	雌雄

しふう	0

おびふう	1
おびふう	帯封

ききゅう	2
ききゅう	危急
ききゅう	気球

きじゅう	0

じょうじゅう	1
じょうじゅう	常住

じょうしゅう	1
じょうしゅう	常習

じょうちゅう	1
じょうちゅう	城中

ねんじゅう	1
ねんじゅう	年中

ねんきゅう	0

ねんしゅう	1
ねんしゅう	年収

ねんきゅう	0

ようちゅう	1
ようちゅう	幼虫

ゆうしゅう	4
ゆうしゅう	優秀
ゆうしゅう	幽囚
ゆうしゅう	憂愁
ゆうしゅう	有終

ていりゅう	1
ていりゅう	停留

ざちゅう	0

ざゆう	1
ざゆう	座右

ていちゅう	0

ていきゅう	3
ていきゅう	低級
ていきゅう	定休
ていきゅう	庭球

こんりゅう	1
こんりゅう	建立

へいしゅう	0

へいふう	1
へいふう	弊風

ちょうじゅう	1
ちょうじゅう	鳥獣

ごうきゅう	1
ごうきゅう	号泣

きょうしゅう	3
きょうしゅう	強襲
きょうしゅう	教習
きょうしゅう	郷愁

きょうふう	1
きょうふう	強風

だんきゅう	1
だんきゅう	段丘

えきぎゅう	0

たいきゅう	1
たいきゅう	耐久

たいぐう	1
たいぐう	待遇

りっしゅう	1
りっしゅう	立秋

ごじゅう	1
ごじゅう	五十

こうきゅう	5
こうきゅう	公休
こうきゅう	恒久
こうきゅう	硬球
こうきゅう	考究
こうきゅう	高級

こうゆう	3
こうゆう	交友
こうゆう	公有
こうゆう	校友

こうりゅう	3
こうりゅう	興隆
こうりゅう	交流
こうりゅう	拘留

おんちゅう	1
おんちゅう	御中

ぎょしゅう	0

ふっきゅう	2
ふっきゅう	復仇
ふっきゅう	復旧

ふっきゅう	2
ふっきゅう	復仇
ふっきゅう	復旧

ふくしゅう	2
ふくしゅう	復習
ふくしゅう	復讎

ふくしゅう	2
ふくしゅう	復習
ふくしゅう	復讎

びりゅう	0

びふう	2
びふう	微風
びふう	美風

とくふう	0

ちょうしゅう	3
ちょうしゅう	徴収
ちょうしゅう	徴集
ちょうしゅう	聴衆

ちょうしゅう	3
ちょうしゅう	徴収
ちょうしゅう	徴集
ちょうしゅう	聴衆

しんちゅう	3
しんちゅう	心中
しんちゅう	真鍮
しんちゅう	進駐

しんゆう	2
しんゆう	親友
しんゆう	辛酉

ひっちゅう	1
ひっちゅう	筆誅

ひっしゅう	0

きちゅう	1
きちゅう	忌中

にんじゅう	0

ぼうゆう	0

ぼうちゅう	1
ぼうちゅう	傍注

おうきゅう	2
おうきゅう	応急
おうきゅう	王宮

おうしゅう	3
おうしゅう	奥州
おうしゅう	応酬
おうしゅう	欧州

ちゅうゆう	1
ちゅうゆう	忠勇

きゅうりゅう	1
きゅうりゅう	急流

きゅうしゅう	4
きゅうしゅう	吸収
きゅうしゅう	急襲
きゅうしゅう	旧習
きゅうしゅう	九州

せいきゅう	2
せいきゅう	性急
せいきゅう	請求

えんしゅう	2
えんしゅう	円周
えんしゅう	演習

かいじゅう	2
かいじゅう	懐柔
かいじゅう	晦渋

きょうりゅう	0

きょうりゅう	0

こうきゅう	5
こうきゅう	公休
こうきゅう	恒久
こうきゅう	硬球
こうきゅう	考究
こうきゅう	高級

おんきゅう	1
おんきゅう	恩給

おんしゅう	2
おんしゅう	恩讎
おんしゅう	温習

ゆうきゅう	3
ゆうきゅう	悠久
ゆうきゅう	有給
ゆうきゅう	遊休

あくゆう	1
あくゆう	悪友

あくじゅう	0

あくしゅう	2
あくしゅう	悪習
あくしゅう	悪臭

あくしゅう	2
あくしゅう	悪習
あくしゅう	悪臭

あくふう	1
あくふう	悪風

ひしゅう	0

ひきゅう	0

ひふう	0

いちゅう	1
いちゅう	意中

かんきゅう	2
かんきゅう	感泣
かんきゅう	緩急

かんしゅう	3
かんしゅう	慣習
かんしゅう	監修
かんしゅう	観衆

いりゅう	1
いりゅう	慰留

ゆうしゅう	4
ゆうしゅう	優秀
ゆうしゅう	幽囚
ゆうしゅう	憂愁
ゆうしゅう	有終

かいちゅう	4
かいちゅう	かいちゅう
かいちゅう	懐中
かいちゅう	改鋳
かいちゅう	海中

かいきゅう	2
かいきゅう	懐旧
かいきゅう	階級

かいじゅう	2
かいじゅう	懐柔
かいじゅう	晦渋

せいじゅう	0

せいちゅう	2
せいちゅう	成虫
せいちゅう	掣肘

がしゅう	1
がしゅう	我執

がりゅう	1
がりゅう	我流

せんちゅう	1
せんちゅう	戦中

せんゆう	3
せんゆう	占有
せんゆう	専有
せんゆう	戦友

ぼうちゅう	1
ぼうちゅう	傍注

しょしゅう	1
しょしゅう	初秋

しょゆう	1
しょゆう	所有

しゅちゅう	0

だきゅう	0

だきゅう	0

よくりゅう	1
よくりゅう	抑留

とうきゅう	3
とうきゅう	投球
とうきゅう	等級
とうきゅう	討究

せっちゅう	1
せっちゅう	折衷

おうしゅう	3
おうしゅう	奥州
おうしゅう	応酬
おうしゅう	欧州

こうりゅう	3
こうりゅう	興隆
こうりゅう	交流
こうりゅう	拘留

しょうしゅう	2
しょうしゅう	召集
しょうしゅう	招集

かくじゅう	1
かくじゅう	拡充

けんじゅう	1
けんじゅう	拳銃

しゅうしゅう	3
しゅうしゅう	しゅうしゅう
しゅうしゅう	収拾
しゅうしゅう	収集

じきゅう	2
じきゅう	持久
じきゅう	自給

そうにゅう	1
そうにゅう	挿入

ほしゅう	2
ほしゅう	補修
ほしゅう	補習

ほきゅう	1
ほきゅう	補給

ほちゅう	0

じゅにゅう	1
じゅにゅう	授乳

しょうちゅう	2
しょうちゅう	掌中
しょうちゅう	焼酎

はいきゅう	2
はいきゅう	排球
はいきゅう	配給

さいしゅう	2
さいしゅう	最終
さいしゅう	採集

たんきゅう	2
たんきゅう	探求
たんきゅう	探究

たんきゅう	2
たんきゅう	探求
たんきゅう	探究

せいちゅう	2
せいちゅう	成虫
せいちゅう	掣肘

せっしゅう	1
せっしゅう	接収

せつぐう	0

すいきゅう	0

はんにゅう	1
はんにゅう	搬入

さくにゅう	0

さくじゅう	0

どうきゅう	2
どうきゅう	同級
どうきゅう	撞球

てっしゅう	1
てっしゅう	撤収

せんしゅう	2
せんしゅう	先週
せんしゅう	選集

そうじゅう	1
そうじゅう	操縦

しちゅう	2
しちゅう	市中
しちゅう	支柱

しりゅう	1
しりゅう	支流

しきゅう	4
しきゅう	四球
しきゅう	子宮
しきゅう	支給
しきゅう	至急

かいしゅう	4
かいしゅう	会衆
かいしゅう	回収
かいしゅう	改宗
かいしゅう	改修

かいしゅう	4
かいしゅう	会衆
かいしゅう	回収
かいしゅう	改宗
かいしゅう	改修

かいちゅう	4
かいちゅう	かいちゅう
かいちゅう	懐中
かいちゅう	改鋳
かいちゅう	海中

こうきゅう	5
こうきゅう	公休
こうきゅう	恒久
こうきゅう	硬球
こうきゅう	考究
こうきゅう	高級

ほうりゅう	1
ほうりゅう	放流

ほうじゅう	1
ほうじゅう	放縦

せいゆう	2
せいゆう	清遊
せいゆう	声優

こきゅう	2
こきゅう	呼吸
こきゅう	故旧

こきゅう	2
こきゅう	呼吸
こきゅう	故旧

こしゅう	1
こしゅう	固執

きゅうきゅう	2
きゅうきゅう	救急
きゅうきゅう	汲々

きょうしゅう	3
きょうしゅう	強襲
きょうしゅう	教習
きょうしゅう	郷愁

すうじゅう	1
すうじゅう	数十

せいりゅう	1
せいりゅう	清流

せいふう	0

てきちゅう	1
てきちゅう	適中

てきしゅう	0

ぶんちゅう	0

ぶんしゅう	1
ぶんしゅう	文集

だんにゅう	0

しんしゅう	1
しんしゅう	真宗

しんにゅう	3
しんにゅう	侵入
しんにゅう	新入
しんにゅう	進入

しんしゅう	1
しんしゅう	真宗

しんぐう	0

しんきゅう	3
しんきゅう	新旧
しんきゅう	進級
しんきゅう	鍼灸

しんしゅう	1
しんしゅう	真宗

しんちゅう	3
しんちゅう	心中
しんちゅう	真鍮
しんちゅう	進駐

しんぷう	0

りょちゅう	0

りょしゅう	2
りょしゅう	旅愁
りょしゅう	虜囚

せんぷう	1
せんぷう	旋風

きしゅう	2
きしゅう	奇習
きしゅう	奇襲

にっちゅう	1
にっちゅう	日中

にっしゅう	0

にっしゅう	0

にっきゅう	1
にっきゅう	日給

きゅうちゅう	1
きゅうちゅう	宮中

きゅうゆう	2
きゅうゆう	級友
きゅうゆう	旧友

きゅうしゅう	4
きゅうしゅう	吸収
きゅうしゅう	急襲
きゅうしゅう	旧習
きゅうしゅう	九州

きゅうふう	0

さっきゅう	2
さっきゅう	遡及
さっきゅう	早急

そうしゅう	0

こんちゅう	1
こんちゅう	昆虫

しょうりゅう	0

しょうきゅう	2
しょうきゅう	昇級
しょうきゅう	昇給

しょうきゅう	2
しょうきゅう	昇級
しょうきゅう	昇給

しょうりゅう	0

せきゆう	0

むかしふう	1
むかしふう	昔風

せいきゅう	2
せいきゅう	性急
せいきゅう	請求

せいりゅう	1
せいりゅう	清流

とうぐう	1
とうぐう	東宮

しゅんしゅう	0

しゅんじゅう	1
しゅんじゅう	春秋

しゅんきゅう	0

じしゅう	1
じしゅう	自習

じりゅう	1
じりゅう	時流

じくう	0

じきゅう	2
じきゅう	持久
じきゅう	自給

じしゅう	1
じしゅう	自習

じふう	0

かいじゅう	2
かいじゅう	懐柔
かいじゅう	晦渋

