音数	0.000
順風	4.531
順風	4.531
領有	4.250
領空	4.781
頭数	5.188
頭痛	6.312
颱風	0.000
颶風	0.000
食通	5.500
首邑	0.000
驚風	2.031
高郵	0.000
高風	2.688
鬱憂	0.000
鳳雛	0.000
麻友	0.000
黒風	0.000
龍宮	0.000
龍宮	0.000
