さら	さら
さる	さる
さん	さん
あん	あん
うん	うん
おん	おん
がん	がん
こん	こん
さん	さん
ちん	ちん
どん	どん
びん	びん
ふん	ふん
へん	へん
ぽん	ぽん
よん	よん
らん	らん

さんぷう	32
さあ	さあ
さい	さい
さき	さき
さぎ	さぎ
さけ	さけ
ささ	ささ
さじ	さじ
さす	さす
さぞ	さぞ
さて	さて
さと	さと
さば	さば
さめ	さめ
さも	さも
さや	さや
さら	さら
さる	さる
さん	さん
あん	あん
うん	うん
おん	おん
がん	がん
こん	こん
さん	さん
ちん	ちん
どん	どん
びん	びん
ふん	ふん
へん	へん
ぽん	ぽん
よん	よん
らん	らん

さんじゅう	32
さあ	さあ
さい	さい
さき	さき
さぎ	さぎ
さけ	さけ
ささ	ささ
さじ	さじ
さす	さす
さぞ	さぞ
さて	さて
さと	さと
さば	さば
さめ	さめ
さも	さも
さや	さや
さら	さら
さる	さる
さん	さん
あん	あん
うん	うん
おん	おん
がん	がん
こん	こん
さん	さん
ちん	ちん
どん	どん
びん	びん
ふん	ふん
へん	へん
ぽん	ぽん
よん	よん
らん	らん

さんりゅう	32
さあ	さあ
さい	さい
さき	さき
さぎ	さぎ
さけ	さけ
ささ	ささ
さじ	さじ
さす	さす
さぞ	さぞ
さて	さて
さと	さと
さば	さば
さめ	さめ
さも	さも
さや	さや
さら	さら
さる	さる
さん	さん
あん	あん
うん	うん
おん	おん
がん	がん
こん	こん
さん	さん
ちん	ちん
どん	どん
びん	びん
ふん	ふん
へん	へん
ぽん	ぽん
よん	よん
らん	らん

さんしゅう	32
さあ	さあ
さい	さい
さき	さき
さぎ	さぎ
さけ	さけ
ささ	ささ
さじ	さじ
さす	さす
さぞ	さぞ
さて	さて
さと	さと
さば	さば
さめ	さめ
さも	さも
さや	さや
さら	さら
さる	さる
さん	さん
あん	あん
うん	うん
おん	おん
がん	がん
こん	こん
さん	さん
ちん	ちん
どん	どん
びん	びん
ふん	ふん
へん	へん
ぽん	ぽん
よん	よん
らん	らん

さんじゅう	32
さあ	さあ
さい	さい
さき	さき
さぎ	さぎ
さけ	さけ
ささ	ささ
さじ	さじ
さす	さす
さぞ	さぞ
さて	さて
さと	さと
さば	さば
さめ	さめ
さも	さも
さや	さや
さら	さら
さる	さる
さん	さん
あん	あん
うん	うん
おん	おん
がん	がん
こん	こん
さん	さん
ちん	ちん
どん	どん
びん	びん
ふん	ふん
へん	へん
ぽん	ぽん
よん	よん
らん	らん

じょうりゅう	4
じい	じい
じき	じき
じじ	じじ
じみ	じみ

じょうくう	4
じい	じい
じき	じき
じじ	じじ
じみ	じみ

じょうきゅう	4
じい	じい
じき	じき
じじ	じじ
じみ	じみ

かりゅう	128
かあ	おかあさま
かい	かい
かう	かう
かき	かき
かく	かく
かけ	かけ
かさ	かさ
かし	かし
かぜ	かぜ
かた	かた
かち	かち
かつ	かつ
かて	かて
かど	かど
かな	かな
かに	かに
かね	かね
かの	かの
かば	かば
かび	かび
かぶ	かぶ
かま	かま
かむ	かむ
かめ	かめ
かも	かも
かや	かや
かり	かり
余り	あまり
誤り	あやまり
あり	あり
怒り	いかり
憤り	いきどおり
至り	いたり
祈り	いのり
入り	いり
移り	うつり
うり	うり
売り	うり
送り	おくり
怠り	おこたり
劣り	おとり
踊り	おどり
重り	おもり
折り	おり
帰り	かえり
係り	かかり
限り	かぎり
飾り	かざり
語り	かたり
かり	かり
仮り	かり
借り	かり
狩り	かり
きり	きり
切り	きり
括り	くくり
潜り	くぐり
腐り	くさり
下り	くだり
配り	くばり
曇り	くもり
くり	くり
けり	けり
凝り	こごり
断り	ことわり
凝り	こり
盛り	さかり
探り	さぐり
悟り	さとり
障り	さわり
叱り	しかり
滴り	したたり
絞り	しぼり
湿り	しめり
すり	すり
せり	せり
反り	そり
頼り	たより
契り	ちぎり
造り	つくり
綴り	つづり
釣り	つり
照り	てり
通り	とおり
滞り	とどこおり
泊り	とまり
吃り	どもり
取り	とり
なり	なり
鳴り	なり
握り	にぎり
濁り	にごり
塗り	ぬり
粘り	ねばり
眠り	ねむり
練り	ねり
残り	のこり
罵り	ののしり
上り	のぼり
のり	のり
乗り	のり
計り	はかり
走り	はしり
張り	はり
びり	びり
ふり	ふり
降り	ふり
振り	ふり
ぶり	ぶり
へり	へり
誇り	ほこり
彫り	ほり
参り	まいり
勝り	まさり
守り	まもり
まり	まり
実り	みのり
群り	むらがり
巡り	めぐり
守り	もり
盛り	もり
漏り	もり
宿り	やどり
ゆり	ゆり
より	より
寄り	より
搓り	より
渡り	わたり

かきゅう	71
かあ	おかあさま
かい	かい
かう	かう
かき	かき
かく	かく
かけ	かけ
かさ	かさ
かし	かし
かぜ	かぜ
かた	かた
かち	かち
かつ	かつ
かて	かて
かど	かど
かな	かな
かに	かに
かね	かね
かの	かの
かば	かば
かび	かび
かぶ	かぶ
かま	かま
かむ	かむ
かめ	かめ
かも	かも
かや	かや
かり	かり
あき	あき
飽き	あき
歩き	あるき
生き	いき
浮き	うき
動き	うごき
おき	おき
驚き	おどろき
趣き	おもむき
輝き	かがやき
かき	かき
書き	かき
掻き	かき
傾き	かたむき
渇き	かわき
聞き	きき
さき	さき
敷き	しき
じき	じき
好き	すき
せき	せき
突き	つき
付き	つき
搗き	つき
続き	つづき
泣き	なき
亡き	なき
嘆き	なげき
抜き	ぬき
覗き	のぞき
弾き	はじき
働き	はたらき
引き	ひき
響き	ひびき
開き	ひらき
ふき	ふき
巻き	まき
招き	まねき
磨き	みがき
導き	みちびき
むき	むき
向き	むき
焼き	やき
行き	ゆき

かきゅう	71
かあ	おかあさま
かい	かい
かう	かう
かき	かき
かく	かく
かけ	かけ
かさ	かさ
かし	かし
かぜ	かぜ
かた	かた
かち	かち
かつ	かつ
かて	かて
かど	かど
かな	かな
かに	かに
かね	かね
かの	かの
かば	かば
かび	かび
かぶ	かぶ
かま	かま
かむ	かむ
かめ	かめ
かも	かも
かや	かや
かり	かり
あき	あき
飽き	あき
歩き	あるき
生き	いき
浮き	うき
動き	うごき
おき	おき
驚き	おどろき
趣き	おもむき
輝き	かがやき
かき	かき
書き	かき
掻き	かき
傾き	かたむき
渇き	かわき
聞き	きき
さき	さき
敷き	しき
じき	じき
好き	すき
せき	せき
突き	つき
付き	つき
搗き	つき
続き	つづき
泣き	なき
亡き	なき
嘆き	なげき
抜き	ぬき
覗き	のぞき
弾き	はじき
働き	はたらき
引き	ひき
響き	ひびき
開き	ひらき
ふき	ふき
巻き	まき
招き	まねき
磨き	みがき
導き	みちびき
むき	むき
向き	むき
焼き	やき
行き	ゆき

かふう	27
かあ	おかあさま
かい	かい
かう	かう
かき	かき
かく	かく
かけ	かけ
かさ	かさ
かし	かし
かぜ	かぜ
かた	かた
かち	かち
かつ	かつ
かて	かて
かど	かど
かな	かな
かに	かに
かね	かね
かの	かの
かば	かば
かび	かび
かぶ	かぶ
かま	かま
かむ	かむ
かめ	かめ
かも	かも
かや	かや
かり	かり

ふきゅう	58
ふい	ふい
ふか	ふか
ふき	ふき
ふけ	ふけ
ふし	ふし
ふじ	ふじ
ふた	ふた
ふち	ふち
ふと	ふと
ふな	ふな
ふみ	ふみ
ふり	ふり
ふれ	ふれ
ふん	ふん
あき	あき
飽き	あき
歩き	あるき
生き	いき
浮き	うき
動き	うごき
おき	おき
驚き	おどろき
趣き	おもむき
輝き	かがやき
かき	かき
書き	かき
掻き	かき
傾き	かたむき
渇き	かわき
聞き	きき
さき	さき
敷き	しき
じき	じき
好き	すき
せき	せき
突き	つき
付き	つき
搗き	つき
続き	つづき
泣き	なき
亡き	なき
嘆き	なげき
抜き	ぬき
覗き	のぞき
弾き	はじき
働き	はたらき
引き	ひき
響き	ひびき
開き	ひらき
ふき	ふき
巻き	まき
招き	まねき
磨き	みがき
導き	みちびき
むき	むき
向き	むき
焼き	やき
行き	ゆき

ふちゅう	35
ふい	ふい
ふか	ふか
ふき	ふき
ふけ	ふけ
ふし	ふし
ふじ	ふじ
ふた	ふた
ふち	ふち
ふと	ふと
ふな	ふな
ふみ	ふみ
ふり	ふり
ふれ	ふれ
ふん	ふん
過ち	あやまち
撃ち	うち
射ち	うち
打ち	うち
討ち	うち
落ち	おち
かち	かち
勝ち	かち
ぐち	ぐち
けち	けち
育ち	そだち
そち	そち
たち	たち
立ち	たち
はち	はち
ふち	ふち
ぶち	ぶち
まち	まち
待ち	まち
むち	むち
持ち	もち

ふきゅう	58
ふい	ふい
ふか	ふか
ふき	ふき
ふけ	ふけ
ふし	ふし
ふじ	ふじ
ふた	ふた
ふち	ふち
ふと	ふと
ふな	ふな
ふみ	ふみ
ふり	ふり
ふれ	ふれ
ふん	ふん
あき	あき
飽き	あき
歩き	あるき
生き	いき
浮き	うき
動き	うごき
おき	おき
驚き	おどろき
趣き	おもむき
輝き	かがやき
かき	かき
書き	かき
掻き	かき
傾き	かたむき
渇き	かわき
聞き	きき
さき	さき
敷き	しき
じき	じき
好き	すき
せき	せき
突き	つき
付き	つき
搗き	つき
続き	つづき
泣き	なき
亡き	なき
嘆き	なげき
抜き	ぬき
覗き	のぞき
弾き	はじき
働き	はたらき
引き	ひき
響き	ひびき
開き	ひらき
ふき	ふき
巻き	まき
招き	まねき
磨き	みがき
導き	みちびき
むき	むき
向き	むき
焼き	やき
行き	ゆき

ふきゅう	58
ふい	ふい
ふか	ふか
ふき	ふき
ふけ	ふけ
ふし	ふし
ふじ	ふじ
ふた	ふた
ふち	ふち
ふと	ふと
ふな	ふな
ふみ	ふみ
ふり	ふり
ふれ	ふれ
ふん	ふん
あき	あき
飽き	あき
歩き	あるき
生き	いき
浮き	うき
動き	うごき
おき	おき
驚き	おどろき
趣き	おもむき
輝き	かがやき
かき	かき
書き	かき
掻き	かき
傾き	かたむき
渇き	かわき
聞き	きき
さき	さき
敷き	しき
じき	じき
好き	すき
せき	せき
突き	つき
付き	つき
搗き	つき
続き	つづき
泣き	なき
亡き	なき
嘆き	なげき
抜き	ぬき
覗き	のぞき
弾き	はじき
働き	はたらき
引き	ひき
響き	ひびき
開き	ひらき
ふき	ふき
巻き	まき
招き	まねき
磨き	みがき
導き	みちびき
むき	むき
向き	むき
焼き	やき
行き	ゆき

ふぐう	39
ふい	ふい
ふか	ふか
ふき	ふき
ふけ	ふけ
ふし	ふし
ふじ	ふじ
ふた	ふた
ふち	ふち
ふと	ふと
ふな	ふな
ふみ	ふみ
ふり	ふり
ふれ	ふれ
ふん	ふん
仰ぐ	あおぐ
扇ぐ	あおぐ
急ぐ	いそぐ
泳ぐ	およぐ
嗅ぐ	かぐ
炊ぐ	かしぐ
漕ぐ	こぐ
騒ぐ	さわぐ
すぐ	すぐ
そぐ	そぐ
注ぐ	そそぐ
つぐ	つぐ
継ぐ	つぐ
次ぐ	つぐ
続ぐ	つぐ
紡ぐ	つむぐ
研ぐ	とぐ
嫁ぐ	とつぐ
なぐ	なぐ
脱ぐ	ぬぐ
はぐ	はぐ
剥ぐ	はぐ
防ぐ	ふせぐ
貢ぐ	みつぐ
もぐ	もぐ

せしゅう	53
せい	せい
せき	せき
せく	せく
せみ	せみ
せり	せり
せる	せる
あし	あし
うし	うし
写し	うつし
押し	おし
威し	おどし
重し	おもし
卸し	おろし
返し	かえし
かし	かし
貸し	かし
下し	くだし
けし	けし
越し	ごし
如し	ごとし
刺し	さし
察し	さっし
しし	しし
示し	しめし
湿し	しめし
少し	すこし
すし	すし
足し	たし
出し	だし
達し	たっし
潰し	つぶし
通し	とおし
直し	なおし
流し	ながし
なし	なし
ぬし	ぬし
のし	のし
はし	はし
ひし	ひし
浸し	ひたし
ふし	ふし
干し	ほし
施し	ほどこし
増し	まし
回し	まわし
召し	めし
もし	もし
催し	もよおし
やし	やし
許し	ゆるし
よし	よし
わし	わし
渡し	わたし

りょうゆう	0

ちゅうぐう	4
ちび	ちび
ちゃ	ちゃ
ちら	ちら
ちん	ちん

ちゅうりゅう	4
ちび	ちび
ちゃ	ちゃ
ちら	ちら
ちん	ちん

ちゅうしゅう	4
ちび	ちび
ちゃ	ちゃ
ちら	ちら
ちん	ちん

ちゅうくう	4
ちび	ちび
ちゃ	ちゃ
ちら	ちら
ちん	ちん

ちゅうきゅう	4
ちび	ちび
ちゃ	ちゃ
ちら	ちら
ちん	ちん

ちゅうぶう	4
ちび	ちび
ちゃ	ちゃ
ちら	ちら
ちん	ちん

しゅじゅう	13
しい	しい
しか	しか
しく	しく
しけ	しけ
しし	しし
しそ	しそ
しだ	しだ
しな	しな
しの	しの
しば	しば
しみ	しみ
しめ	しめ
しわ	しわ

しゅちゅう	13
しい	しい
しか	しか
しく	しく
しけ	しけ
しし	しし
しそ	しそ
しだ	しだ
しな	しな
しの	しの
しば	しば
しみ	しみ
しめ	しめ
しわ	しわ

しゅりゅう	13
しい	しい
しか	しか
しく	しく
しけ	しけ
しし	しし
しそ	しそ
しだ	しだ
しな	しな
しの	しの
しば	しば
しみ	しみ
しめ	しめ
しわ	しわ

くじゅう	25
くじ	くじ
くず	くず
くそ	くそ
くび	くび
くま	くま
くも	くも
くり	くり
くわ	くわ
あじ	あじ
うじ	うじ
おじ	おじ
同じ	おなじ
感じ	かんじ
きじ	きじ
くじ	くじ
さじ	さじ
じじ	じじ
損じ	そんじ
存じ	ぞんじ
通じ	つうじ
ねじ	ねじ
ひじ	ひじ
封じ	ふうじ
ふじ	ふじ
やじ	やじ

くしゅう	55
くじ	くじ
くず	くず
くそ	くそ
くび	くび
くま	くま
くも	くも
くり	くり
くわ	くわ
あし	あし
うし	うし
写し	うつし
押し	おし
威し	おどし
重し	おもし
卸し	おろし
返し	かえし
かし	かし
貸し	かし
下し	くだし
けし	けし
越し	ごし
如し	ごとし
刺し	さし
察し	さっし
しし	しし
示し	しめし
湿し	しめし
少し	すこし
すし	すし
足し	たし
出し	だし
達し	たっし
潰し	つぶし
通し	とおし
直し	なおし
流し	ながし
なし	なし
ぬし	ぬし
のし	のし
はし	はし
ひし	ひし
浸し	ひたし
ふし	ふし
干し	ほし
施し	ほどこし
増し	まし
回し	まわし
召し	めし
もし	もし
催し	もよおし
やし	やし
許し	ゆるし
よし	よし
わし	わし
渡し	わたし

らんにゅう	15
らん	らん
あん	あん
うん	うん
おん	おん
がん	がん
こん	こん
さん	さん
ちん	ちん
どん	どん
びん	びん
ふん	ふん
へん	へん
ぽん	ぽん
よん	よん
らん	らん

らんりゅう	15
らん	らん
あん	あん
うん	うん
おん	おん
がん	がん
こん	こん
さん	さん
ちん	ちん
どん	どん
びん	びん
ふん	ふん
へん	へん
ぽん	ぽん
よん	よん
らん	らん

にゅうじゅう	3
にせ	にせ
にら	にら
にれ	にれ

にゅうぎゅう	3
にせ	にせ
にら	にら
にれ	にれ

かんきゅう	41
かあ	おかあさま
かい	かい
かう	かう
かき	かき
かく	かく
かけ	かけ
かさ	かさ
かし	かし
かぜ	かぜ
かた	かた
かち	かち
かつ	かつ
かて	かて
かど	かど
かな	かな
かに	かに
かね	かね
かの	かの
かば	かば
かび	かび
かぶ	かぶ
かま	かま
かむ	かむ
かめ	かめ
かも	かも
かや	かや
かり	かり
あん	あん
うん	うん
おん	おん
がん	がん
こん	こん
さん	さん
ちん	ちん
どん	どん
びん	びん
ふん	ふん
へん	へん
ぽん	ぽん
よん	よん
らん	らん

かんりゅう	41
かあ	おかあさま
かい	かい
かう	かう
かき	かき
かく	かく
かけ	かけ
かさ	かさ
かし	かし
かぜ	かぜ
かた	かた
かち	かち
かつ	かつ
かて	かて
かど	かど
かな	かな
かに	かに
かね	かね
かの	かの
かば	かば
かび	かび
かぶ	かぶ
かま	かま
かむ	かむ
かめ	かめ
かも	かも
かや	かや
かり	かり
あん	あん
うん	うん
おん	おん
がん	がん
こん	こん
さん	さん
ちん	ちん
どん	どん
びん	びん
ふん	ふん
へん	へん
ぽん	ぽん
よん	よん
らん	らん

よしゅう	60
よい	よい
よう	よう
よく	よく
よこ	よこ
よし	よし
よす	よす
よそ	よそ
よつ	よつ
よよ	よよ
より	より
よる	よる
よわ	よわ
よん	よん
あし	あし
うし	うし
写し	うつし
押し	おし
威し	おどし
重し	おもし
卸し	おろし
返し	かえし
かし	かし
貸し	かし
下し	くだし
けし	けし
越し	ごし
如し	ごとし
刺し	さし
察し	さっし
しし	しし
示し	しめし
湿し	しめし
少し	すこし
すし	すし
足し	たし
出し	だし
達し	たっし
潰し	つぶし
通し	とおし
直し	なおし
流し	ながし
なし	なし
ぬし	ぬし
のし	のし
はし	はし
ひし	ひし
浸し	ひたし
ふし	ふし
干し	ほし
施し	ほどこし
増し	まし
回し	まわし
召し	めし
もし	もし
催し	もよおし
やし	やし
許し	ゆるし
よし	よし
わし	わし
渡し	わたし

じゆう	7
じい	じい
じき	じき
じじ	じじ
じみ	じみ
あゆ	あゆ
つゆ	つゆ
まゆ	まゆ

にぐう	28
にせ	にせ
にら	にら
にれ	にれ
仰ぐ	あおぐ
扇ぐ	あおぐ
急ぐ	いそぐ
泳ぐ	およぐ
嗅ぐ	かぐ
炊ぐ	かしぐ
漕ぐ	こぐ
騒ぐ	さわぐ
すぐ	すぐ
そぐ	そぐ
注ぐ	そそぐ
つぐ	つぐ
継ぐ	つぐ
次ぐ	つぐ
続ぐ	つぐ
紡ぐ	つむぐ
研ぐ	とぐ
嫁ぐ	とつぐ
なぐ	なぐ
脱ぐ	ぬぐ
はぐ	はぐ
剥ぐ	はぐ
防ぐ	ふせぐ
貢ぐ	みつぐ
もぐ	もぐ

にふう	3
にせ	にせ
にら	にら
にれ	にれ

にりゅう	104
にせ	にせ
にら	にら
にれ	にれ
余り	あまり
誤り	あやまり
あり	あり
怒り	いかり
憤り	いきどおり
至り	いたり
祈り	いのり
入り	いり
移り	うつり
うり	うり
売り	うり
送り	おくり
怠り	おこたり
劣り	おとり
踊り	おどり
重り	おもり
折り	おり
帰り	かえり
係り	かかり
限り	かぎり
飾り	かざり
語り	かたり
かり	かり
仮り	かり
借り	かり
狩り	かり
きり	きり
切り	きり
括り	くくり
潜り	くぐり
腐り	くさり
下り	くだり
配り	くばり
曇り	くもり
くり	くり
けり	けり
凝り	こごり
断り	ことわり
凝り	こり
盛り	さかり
探り	さぐり
悟り	さとり
障り	さわり
叱り	しかり
滴り	したたり
絞り	しぼり
湿り	しめり
すり	すり
せり	せり
反り	そり
頼り	たより
契り	ちぎり
造り	つくり
綴り	つづり
釣り	つり
照り	てり
通り	とおり
滞り	とどこおり
泊り	とまり
吃り	どもり
取り	とり
なり	なり
鳴り	なり
握り	にぎり
濁り	にごり
塗り	ぬり
粘り	ねばり
眠り	ねむり
練り	ねり
残り	のこり
罵り	ののしり
上り	のぼり
のり	のり
乗り	のり
計り	はかり
走り	はしり
張り	はり
びり	びり
ふり	ふり
降り	ふり
振り	ふり
ぶり	ぶり
へり	へり
誇り	ほこり
彫り	ほり
参り	まいり
勝り	まさり
守り	まもり
まり	まり
実り	みのり
群り	むらがり
巡り	めぐり
守り	もり
盛り	もり
漏り	もり
宿り	やどり
ゆり	ゆり
より	より
寄り	より
搓り	より
渡り	わたり

にきゅう	47
にせ	にせ
にら	にら
にれ	にれ
あき	あき
飽き	あき
歩き	あるき
生き	いき
浮き	うき
動き	うごき
おき	おき
驚き	おどろき
趣き	おもむき
輝き	かがやき
かき	かき
書き	かき
掻き	かき
傾き	かたむき
渇き	かわき
聞き	きき
さき	さき
敷き	しき
じき	じき
好き	すき
せき	せき
突き	つき
付き	つき
搗き	つき
続き	つづき
泣き	なき
亡き	なき
嘆き	なげき
抜き	ぬき
覗き	のぞき
弾き	はじき
働き	はたらき
引き	ひき
響き	ひびき
開き	ひらき
ふき	ふき
巻き	まき
招き	まねき
磨き	みがき
導き	みちびき
むき	むき
向き	むき
焼き	やき
行き	ゆき

にじゅう	20
にせ	にせ
にら	にら
にれ	にれ
あじ	あじ
うじ	うじ
おじ	おじ
同じ	おなじ
感じ	かんじ
きじ	きじ
くじ	くじ
さじ	さじ
じじ	じじ
損じ	そんじ
存じ	ぞんじ
通じ	つうじ
ねじ	ねじ
ひじ	ひじ
封じ	ふうじ
ふじ	ふじ
やじ	やじ

ごゆう	8
ごく	ごく
ござ	ござ
ごと	ごと
ごま	ごま
ごみ	ごみ
あゆ	あゆ
つゆ	つゆ
まゆ	まゆ

ごしゅう	52
ごく	ごく
ござ	ござ
ごと	ごと
ごま	ごま
ごみ	ごみ
あし	あし
うし	うし
写し	うつし
押し	おし
威し	おどし
重し	おもし
卸し	おろし
返し	かえし
かし	かし
貸し	かし
下し	くだし
けし	けし
越し	ごし
如し	ごとし
刺し	さし
察し	さっし
しし	しし
示し	しめし
湿し	しめし
少し	すこし
すし	すし
足し	たし
出し	だし
達し	たっし
潰し	つぶし
通し	とおし
直し	なおし
流し	ながし
なし	なし
ぬし	ぬし
のし	のし
はし	はし
ひし	ひし
浸し	ひたし
ふし	ふし
干し	ほし
施し	ほどこし
増し	まし
回し	まわし
召し	めし
もし	もし
催し	もよおし
やし	やし
許し	ゆるし
よし	よし
わし	わし
渡し	わたし

ごりゅう	106
ごく	ごく
ござ	ござ
ごと	ごと
ごま	ごま
ごみ	ごみ
余り	あまり
誤り	あやまり
あり	あり
怒り	いかり
憤り	いきどおり
至り	いたり
祈り	いのり
入り	いり
移り	うつり
うり	うり
売り	うり
送り	おくり
怠り	おこたり
劣り	おとり
踊り	おどり
重り	おもり
折り	おり
帰り	かえり
係り	かかり
限り	かぎり
飾り	かざり
語り	かたり
かり	かり
仮り	かり
借り	かり
狩り	かり
きり	きり
切り	きり
括り	くくり
潜り	くぐり
腐り	くさり
下り	くだり
配り	くばり
曇り	くもり
くり	くり
けり	けり
凝り	こごり
断り	ことわり
凝り	こり
盛り	さかり
探り	さぐり
悟り	さとり
障り	さわり
叱り	しかり
滴り	したたり
絞り	しぼり
湿り	しめり
すり	すり
せり	せり
反り	そり
頼り	たより
契り	ちぎり
造り	つくり
綴り	つづり
釣り	つり
照り	てり
